code,name,open,high,low,close,volume,amount,MA_60,date,p_change
002695,煌上煌,75.9,77.09,72.97,73.34,5803563.0,105940419.0,94.372599652,2017-05-08,28.6782105972
300378,鼎捷软件,38.53,40.31,38.26,38.75,3098281.0,54735282.0,49.8496436632,2017-05-08,28.6442417114
600980,北矿磁材,30.88,31.62,30.53,30.74,1532383.0,26970128.0,39.5434522301,2017-05-08,28.6384262527
600268,国电南自,44.89,45.31,44.05,44.12,5128674.0,32950038.0,56.750246772,2017-05-08,28.6270325748
000922,佳电股份,19.53,19.53,18.72,18.77,8561570.0,72806570.0,24.1348617208,2017-05-08,28.5821082623
300356,光一科技,37.73,38.71,37.19,37.79,1851488.0,46054651.0,48.5860290835,2017-05-08,28.5684813007
000695,滨海能源,32.74,32.93,30.4,31.8,1764399.0,21053313.0,40.8691564336,2017-05-08,28.5193598542
000561,烽火电子,28.07,28.33,26.9,27.0,6614219.0,70521094.0,34.6794759796,2017-05-08,28.4425036283
002197,证通电子,50.06,50.55,49.41,49.58,3055853.0,37675369.0,63.6611693032,2017-05-08,28.4009062186
002453,天马精化,32.69,32.85,31.24,31.24,5538279.0,42957342.0,40.1096686387,2017-05-08,28.3920250918
002623,亚玛顿,29.65,30.36,29.59,29.68,1931809.0,56790577.0,38.1040511093,2017-05-08,28.3829215273
300380,安硕信息,53.49,56.19,53.49,54.54,1801397.0,49286688.0,70.0109794732,2017-05-08,28.3662989973
002487,大金重工,32.76,32.76,31.53,31.58,4052857.0,28647122.0,40.5282894678,2017-05-08,28.3353054711
300019,硅宝科技,70.41,70.41,67.95,69.22,2083296.0,20512401.0,88.8255116664,2017-05-08,28.3234782814
600677,航天通信,98.79,98.79,93.55,93.61,9386646.0,133437627.0,120.088872206,2017-05-08,28.286371334
600178,东安动力,20.62,20.62,19.29,19.4,9075773.0,86698233.0,24.8767081467,2017-05-08,28.2304543643
002347,泰尔重工,29.13,29.51,28.38,28.38,9457820.0,72729610.0,36.3628862972,2017-05-08,28.1285634152
300404,博济医药,53.47,53.47,51.43,51.67,876338.0,22854298.0,66.1998817614,2017-05-08,28.120537568
600540,新赛股份,21.32,21.66,20.73,20.9,5626710.0,34569905.0,26.7405954377,2017-05-08,27.9454327161
002249,大洋电机,78.77,79.0,76.92,76.92,8142736.0,54813886.0,98.4055068404,2017-05-08,27.9322761836
300305,裕兴股份,35.14,35.48,34.16,34.24,2505044.0,23105538.0,43.7923160982,2017-05-08,27.8981194458
002629,仁智油服,32.35,32.35,31.12,31.12,4412800.0,37642202.0,39.7934190875,2017-05-08,27.8708839573
600262,北方股份,38.18,38.77,37.4,37.56,1417330.0,36242397.0,48.017863903,2017-05-08,27.8430881336
600891,秋林集团,38.08,38.08,36.91,36.91,3684567.0,27250177.0,47.1720455489,2017-05-08,27.8028868841
300110,华仁药业,34.95,35.33,34.92,35.08,5947908.0,67377530.0,44.7951713382,2017-05-08,27.6943310668
000802,北京文化,51.54,51.68,50.03,50.1,2067120.0,30519242.0,63.9689997234,2017-05-08,27.6826341784
000428,华天酒店,71.89,72.42,70.17,70.57,4554221.0,24632353.0,90.0738495136,2017-05-08,27.6375931892
002009,天奇股份,58.52,59.89,57.2,59.05,6713232.0,75041308.0,75.3412705277,2017-05-08,27.5889424686
300304,云意电气,89.16,90.46,81.38,81.46,56317936.0,606312924.0,103.927466918,2017-05-08,27.5809807492
000757,浩物股份,38.93,38.93,38.13,38.23,3478222.0,26720346.0,48.7713480285,2017-05-08,27.573497328
000720,新能泰山,36.77,37.14,36.19,36.19,3823757.0,19111448.0,46.1649269128,2017-05-08,27.5626607151
600131,岷江水电,43.55,43.55,41.18,41.23,4480453.0,37316883.0,52.5936672451,2017-05-08,27.5616474536
300435,中泰股份,42.59,42.95,41.59,41.87,737967.0,10321105.0,53.3887248008,2017-05-08,27.5106873675
002593,日上集团,17.28,17.44,16.84,16.87,4085372.0,22259316.0,21.5058077434,2017-05-08,27.4795953965
002224,三 力 士,81.69,81.69,79.79,79.79,4886257.0,57657748.0,101.693376877,2017-05-08,27.4512807082
600758,红阳能源,23.58,23.74,23.21,23.24,13947868.0,124268668.0,29.6196268941,2017-05-08,27.451062367
002096,南岭民爆,56.02,56.31,53.82,54.6,1854399.0,21075379.0,69.5442463697,2017-05-08,27.3704145966
600605,汇通能源,546.14,567.64,540.77,557.22,1689541.0,28111472.0,709.514474106,2017-05-08,27.3311212997
000626,如意集团,204.82,205.24,199.0,199.0,1887905.0,35965706.0,253.34015804,2017-05-08,27.3066120806
300123,太阳鸟,44.19,44.52,41.58,42.21,5080788.0,65711631.0,53.730370229,2017-05-08,27.2929879863
600651,飞乐音响,45664.73,46046.63,44519.02,44682.69,6044044.0,49935545.0,56870.1864478,2017-05-08,27.2756551761
600503,华丽家族,19.29,19.5,19.05,19.09,13803689.0,89127014.0,24.2884173105,2017-05-08,27.2311016787
600876,洛阳玻璃,29.22,29.38,27.95,28.13,2432714.0,48852465.0,35.7851586974,2017-05-08,27.2135040789
600716,凤凰股份,25.68,25.73,24.93,25.02,6677937.0,38105993.0,31.8282429568,2017-05-08,27.211202865
603609,禾丰牧业,16.25,16.25,15.28,15.29,7943160.0,81930215.0,19.4231601844,2017-05-08,27.031786687
002654,万润科技,57.15,57.15,55.37,55.86,4486137.0,41011202.0,70.9460612651,2017-05-08,27.0069123972
601001,大同煤业,10.67,10.67,10.41,10.43,6599266.0,32502354.0,13.2452025995,2017-05-08,26.991395968
600216,浙江医药,54.71,54.71,53.59,53.64,7325062.0,70931056.0,68.1174276372,2017-05-08,26.9899844094
002124,天邦股份,66.27,66.71,65.03,65.03,3234168.0,29235004.0,82.5513473092,2017-05-08,26.9434834834
600865,百大集团,55.7,55.8,53.35,53.46,1906131.0,20063965.0,67.8478225497,2017-05-08,26.9132483159
600098,广州发展,41.87,41.87,39.79,39.95,14742284.0,116347073.0,50.7008756035,2017-05-08,26.9108275432
600497,驰宏锌锗,111.87,113.9,111.46,112.07,40284843.0,222539270.0,142.206253223,2017-05-08,26.8905623473
002574,明牌珠宝,20.08,20.08,19.31,19.35,5597951.0,48333783.0,24.5525589765,2017-05-08,26.8866096975
300368,汇金股份,126.97,131.02,123.73,124.3,7768897.0,123087797.0,157.619340398,2017-05-08,26.8055835868
600288,大恒科技,50.08,50.08,47.9,47.95,5537708.0,59885675.0,60.7953217347,2017-05-08,26.7889921475
300427,红相电力,61.87,62.42,56.46,56.49,6588349.0,121022265.0,71.6164354008,2017-05-08,26.7771913626
200019,深深宝Ｂ,15.75,15.84,15.56,15.72,44000.0,223151.0,19.9274294836,2017-05-08,26.7648185981
600501,航天晨光,73.64,74.11,69.95,70.0,4195722.0,63378212.0,88.7285948784,2017-05-08,26.7551355406
601599,鹿港科技,21.66,21.94,21.16,21.16,5885446.0,41000877.0,26.81784492,2017-05-08,26.7383975427
002560,通达股份,38.63,39.28,37.56,37.56,4433800.0,41605631.0,47.5969091757,2017-05-08,26.7223353986
601038,一拖股份,9.27,9.42,9.23,9.29,3883320.0,35276564.0,11.7658920877,2017-05-08,26.6511527202
600707,彩虹股份,15.56,16.08,15.49,15.51,6199726.0,42774506.0,19.6405785921,2017-05-08,26.6317123926
600493,凤竹纺织,29.1,29.4,28.65,28.8,1385057.0,15965653.0,36.4626808827,2017-05-08,26.6065308426
600794,保税科技,93.75,93.75,88.41,90.67,5669907.0,25315418.0,114.775613666,2017-05-08,26.5860964662
002196,方正电机,31.25,31.38,29.65,29.93,2316665.0,43059139.0,37.8858860124,2017-05-08,26.581643877
002276,万马股份,42.9,43.98,42.9,43.57,10190314.0,119057336.0,55.1494513526,2017-05-08,26.5766613556
000881,大连国际,104.63,106.57,95.36,96.81,4303100.0,88023174.0,122.537148791,2017-05-08,26.5748877086
002733,雄韬股份,37.43,37.52,36.52,36.64,893900.0,14478066.0,46.376713825,2017-05-08,26.574000614
002577,雷柏科技,57.53,60.28,56.62,58.78,3124470.0,78680148.0,74.3945521336,2017-05-08,26.5643962804
600103,青山纸业,18.34,18.55,17.68,17.81,23506601.0,102963018.0,22.5410388881,2017-05-08,26.5639465925
002329,皇氏集团,63.84,63.84,62.04,62.33,6264926.0,68020113.0,78.8810069978,2017-05-08,26.5538376349
600433,冠豪高新,37.7,38.2,37.52,37.58,7298347.0,44445024.0,47.5538586182,2017-05-08,26.5403369297
002751,易尚展示,70.17,73.96,69.87,70.53,2349891.0,84103163.0,89.2234608076,2017-05-08,26.5042688326
002104,恒宝股份,57.24,59.07,56.32,58.15,10803036.0,95527891.0,73.5312082979,2017-05-08,26.4509171073
002709,天赐材料,97.73,99.14,95.28,95.36,2972998.0,114959741.0,120.467942518,2017-05-08,26.3296377076
600232,金鹰股份,23.85,24.01,23.27,23.3,2383291.0,21667847.0,29.4309227031,2017-05-08,26.3129729748
300173,智慧松德,66.59,67.49,64.9,65.0,1355795.0,17119452.0,82.0912899907,2017-05-08,26.2942922933
600203,福日电子,15.18,15.18,14.8,14.82,2433747.0,21537972.0,18.7160894086,2017-05-08,26.2894022171
300312,邦讯技术,35.64,37.12,35.52,36.37,7132854.0,86035636.0,45.8903217181,2017-05-08,26.1763038715
603456,九洲药业,32.62,32.7,31.78,31.8,1614722.0,25817924.0,40.1226941142,2017-05-08,26.1719940699
000829,天音控股,154.83,156.12,153.22,154.02,5963099.0,57294188.0,194.256768058,2017-05-08,26.1243786899
002071,长城影视,16.19,16.2,15.62,15.62,3001446.0,31206194.0,19.6986826619,2017-05-08,26.1119248522
300369,绿盟科技,98.53,100.62,97.04,98.85,2146804.0,53024756.0,124.612439008,2017-05-08,26.0621537763
601118,海南橡胶,5.67,5.69,5.56,5.57,17055409.0,92583602.0,7.01711963799,2017-05-08,25.9806039137
600171,上海贝岭,30.49,30.71,30.19,30.3,4361071.0,48768049.0,38.1695250251,2017-05-08,25.9720297857
002740,爱迪尔,38.19,38.19,36.59,36.8,1567000.0,19528863.0,46.3576810915,2017-05-08,25.9719594879
002201,九鼎新材,40.9,41.56,39.49,39.49,2095967.0,29274891.0,49.7387066129,2017-05-08,25.9526629853
603308,应流股份,15.86,15.92,15.62,15.73,2459008.0,38358490.0,19.8100618283,2017-05-08,25.9380917246
000993,闽东电力,18.08,18.09,17.5,17.5,5001407.0,49083287.0,22.0359441227,2017-05-08,25.9196807014
300229,拓尔思,45.7,47.96,45.53,46.08,4677169.0,62881565.0,57.9971839971,2017-05-08,25.8619444382
600610,中毅达,551.93,554.5,540.38,542.3,3483035.0,29716921.0,682.521357648,2017-05-08,25.8567873221
300111,向日葵,8.94,9.03,8.92,8.92,9227476.0,36920425.0,11.2116094736,2017-05-08,25.6906891658
002112,三变科技,36.43,36.77,34.71,35.43,1298669.0,18050223.0,44.5171206794,2017-05-08,25.6480967524
600237,铜峰电子,25.03,25.36,24.7,24.74,5223122.0,31734366.0,31.0844199541,2017-05-08,25.6443813829
000061,农 产 品,195.72,198.51,194.43,196.58,3932185.0,35850331.0,246.979975487,2017-05-08,25.63840446
300215,电科院,186.77,189.29,183.59,183.59,7396320.0,82527116.0,230.62803198,2017-05-08,25.6212386186
300189,神农大丰,26.7,26.83,25.79,25.79,8977707.0,36264765.0,32.397213178,2017-05-08,25.6192833577
002037,久联发展,53.84,53.92,52.96,53.12,2875458.0,38403274.0,66.7209529737,2017-05-08,25.6042036402
300386,飞天诚信,82.65,85.06,80.16,81.5,3591494.0,66189014.0,102.35064556,2017-05-08,25.5836141839
002535,林州重机,19.48,19.65,19.02,19.02,6874966.0,37744854.0,23.8837640553,2017-05-08,25.5718404588
000750,国海证券,59.92,60.48,58.82,58.93,54806207.0,294538833.0,73.9970176363,2017-05-08,25.5676525306
600189,吉林森工,18.63,18.67,17.94,18.02,2058177.0,18066292.0,22.6245160704,2017-05-08,25.5522534429
603606,东方电缆,27.24,27.24,26.24,26.35,1840992.0,22113365.0,33.076839215,2017-05-08,25.5288015749
300211,亿通科技,57.54,59.24,56.02,57.6,1348231.0,12297564.0,72.2596275131,2017-05-08,25.4507422102
000969,安泰科技,59.56,60.16,57.68,57.68,9219950.0,80698064.0,72.3591256336,2017-05-08,25.4492469375
300273,和佳股份,72.29,72.92,71.14,71.31,6736082.0,83974945.0,89.441375618,2017-05-08,25.4261332464
000718,苏宁环球,42.63,42.84,41.67,42.35,10471980.0,64489608.0,53.1172498576,2017-05-08,25.424438861
300456,耐威科技,77.3,78.79,75.46,77.58,701651.0,27237296.0,97.2347541507,2017-05-08,25.3348210244
600152,维科精华,27.38,27.44,26.58,26.67,4695723.0,41697836.0,33.4196467732,2017-05-08,25.3080118979
000966,长源电力,17.61,17.69,17.21,17.32,8156370.0,38786093.0,21.7001479287,2017-05-08,25.2895376945
002150,通润装备,52.49,52.49,48.91,49.85,2552892.0,32218577.0,62.4467845548,2017-05-08,25.2693772413
600689,上海三毛,34.48,35.62,33.9,33.98,2871590.0,39541169.0,42.5629282126,2017-05-08,25.2587646044
600880,博瑞传播,232.86,232.86,226.54,226.9,8826320.0,57943767.0,284.062281758,2017-05-08,25.1927200346
600796,钱江生化,75.31,75.31,73.56,73.64,2476086.0,21978829.0,92.1903005167,2017-05-08,25.1905221575
300442,普丽盛,33.83,34.0,32.62,32.69,425062.0,14113547.0,40.9189100314,2017-05-08,25.1725605121
002628,成都路桥,25.31,25.31,24.4,24.52,7133397.0,46757799.0,30.6912548946,2017-05-08,25.1682499781
000514,渝 开 发,40.73,41.04,40.27,40.27,6044349.0,48182591.0,50.3844288714,2017-05-08,25.1165355635
600278,东方创业,26.46,26.63,25.97,25.99,1640000.0,21133491.0,32.5129764797,2017-05-08,25.0980241622
300345,红宇新材,39.92,40.34,38.67,38.67,4442293.0,40862696.0,48.3595792262,2017-05-08,25.0570965248
000619,海螺型材,90.92,92.37,87.19,87.91,4582160.0,45392046.0,109.884957428,2017-05-08,24.9971077553
000788,北大医药,40.04,40.71,38.17,38.88,2474391.0,26501315.0,48.5829493888,2017-05-08,24.9561455474
002526,山东矿机,16.41,16.55,14.97,15.36,5952073.0,46231568.0,19.1918761956,2017-05-08,24.9471106484
300326,凯利泰,98.7,99.25,95.4,95.62,6391401.0,56686429.0,119.468318398,2017-05-08,24.9407220227
000603,盛达矿业,54.33,55.38,54.03,54.07,4873320.0,62811679.0,67.5465071914,2017-05-08,24.9241856693
600233,大杨创世,94.1,94.69,92.88,93.08,3275400.0,62942519.0,116.254673715,2017-05-08,24.8975867154
002725,跃岭股份,28.97,29.37,28.2,28.29,1080603.0,18671097.0,35.3248003514,2017-05-08,24.8667386052
000901,航天科技,109.03,109.03,101.63,101.77,4010127.0,116098308.0,127.069206767,2017-05-08,24.8591989455
300202,聚龙股份,111.95,113.07,110.56,110.83,2932424.0,49638030.0,138.33665504,2017-05-08,24.8187810522
600562,国睿科技,133.45,135.44,132.35,134.29,4255100.0,109110883.0,167.531640286,2017-05-08,24.7536229698
600359,新农开发,12.46,12.61,11.93,11.97,5537830.0,42630940.0,14.9303381093,2017-05-08,24.7313125252
600592,龙溪股份,34.76,42.46,34.76,39.02,129978348.0,1488322970.0,48.6608079441,2017-05-08,24.7073499337
601789,宁波建工,11.03,11.05,10.73,10.75,12045443.0,61336197.0,13.4048139478,2017-05-08,24.6959437004
000995,*ST皇台,20.93,21.11,20.22,20.36,512700.0,6282836.0,25.3859982636,2017-05-08,24.6856496246
002289,宇顺电子,19.83,19.97,18.85,18.85,2721760.0,51196077.0,23.5007213619,2017-05-08,24.6722618668
002659,中泰桥梁,27.76,28.43,27.21,27.42,1784224.0,24210721.0,34.1743669976,2017-05-08,24.6329941559
002539,新都化工,49.51,49.57,48.58,48.69,3169700.0,28424420.0,60.6721964818,2017-05-08,24.609152766
000929,兰州黄河,34.52,34.99,33.9,33.9,1427650.0,19683917.0,42.2311380422,2017-05-08,24.575628443
002670,华声股份,27.74,28.28,26.51,26.51,2849551.0,43744943.0,33.0142317711,2017-05-08,24.5350123393
600615,丰华股份,1230.39,1236.82,1183.84,1211.93,1391291.0,21003057.0,1509.23904319,2017-05-08,24.5318659653
000936,华西股份,48.09,48.66,47.84,47.9,4009506.0,30603081.0,59.6502186516,2017-05-08,24.530727874
002220,天宝股份,53.59,54.01,52.71,53.3,1986439.0,17956653.0,66.3563928656,2017-05-08,24.4960466521
000961,中南建设,37.18,37.4,36.91,37.12,14632259.0,100239247.0,46.1768419369,2017-05-08,24.3988198732
600814,杭州解百,54.64,54.64,52.93,52.99,3674720.0,33414133.0,65.9069821416,2017-05-08,24.3762637132
600051,宁波联合,42.93,42.93,41.6,41.65,3788390.0,37096227.0,51.7978783836,2017-05-08,24.3646539823
002428,云南锗业,58.56,58.78,56.34,56.34,6997100.0,76065803.0,70.0655272977,2017-05-08,24.3619582848
300290,荣科科技,43.57,45.59,42.87,44.02,4401902.0,47327557.0,54.7313025617,2017-05-08,24.3328090906
002176,江特电机,123.79,123.79,118.11,118.37,20854424.0,193843815.0,147.123632485,2017-05-08,24.2913174665
300059,东方财富,274.62,300.07,274.08,292.84,109970816.0,1192486896.0,363.926380705,2017-05-08,24.2748192544
300093,金刚玻璃,32.98,33.38,31.7,32.43,2519003.0,45020348.0,40.2976294285,2017-05-08,24.2603435971
600613,神奇制药,318.16,320.09,312.1,312.38,2139961.0,24540738.0,388.110770714,2017-05-08,24.2431560004
000892,*ST星美,25.62,26.04,25.39,25.49,2739801.0,28273015.0,31.6691534877,2017-05-08,24.2414809246
600776,东方通信,31.72,31.76,31.11,31.16,3651651.0,24625752.0,38.7081270032,2017-05-08,24.2237708705
300330,华虹计通,30.07,30.59,29.71,29.75,1299145.0,18122950.0,36.9518451778,2017-05-08,24.2078829506
300350,华鹏飞,38.21,38.99,38.21,38.31,1009340.0,19288111.0,47.5838669091,2017-05-08,24.2074312426
002265,西仪股份,20.46,20.48,18.35,18.65,7050901.0,138009219.0,23.1635462518,2017-05-08,24.2013203852
600408,*ST安泰,14.47,15.51,14.3,15.22,18153352.0,65462622.0,18.9017251779,2017-05-08,24.1900471611
002057,中钢天源,29.63,29.68,28.57,28.71,3909265.0,46994132.0,35.6532927451,2017-05-08,24.1842310871
002480,新筑股份,35.52,35.69,34.34,34.34,5212986.0,44631229.0,42.6400772346,2017-05-08,24.1702889767
300022,吉峰农机,28.59,28.67,28.02,28.14,3203658.0,22410842.0,34.934644196,2017-05-08,24.1458571285
002318,久立特材,42.68,42.73,40.65,40.7,13215878.0,108261533.0,50.5243973208,2017-05-08,24.1385683557
600257,大湖股份,51.57,51.96,50.99,51.77,7938147.0,62902743.0,64.2538365611,2017-05-08,24.1140362393
002708,光洋股份,31.78,31.87,31.0,31.13,1786850.0,17959152.0,38.636097197,2017-05-08,24.1121015001
002041,登海种业,176.87,179.96,173.66,178.88,7390849.0,97410048.0,221.984741387,2017-05-08,24.0970155336
000779,三毛派神,34.96,35.15,34.45,34.53,714624.0,10300061.0,42.8501067447,2017-05-08,24.095299
600857,宁波中百,83.07,83.07,77.08,77.31,2206116.0,31103519.0,95.9310311731,2017-05-08,24.0861870044
300452,山河药辅,63.82,64.54,61.79,62.12,273713.0,8648176.0,77.0813598489,2017-05-08,24.0846101883
300389,艾比森,65.95,70.32,64.66,66.36,1924201.0,32005943.0,82.3154085512,2017-05-08,24.0437139107
002284,亚太股份,74.32,74.45,72.3,72.42,4937493.0,57219140.0,89.8252244891,2017-05-08,24.0337261655
300216,千山药机,126.9,130.1,124.6,127.48,2839392.0,67783154.0,158.104088144,2017-05-08,24.0226609226
300460,惠伦晶体,19.78,20.11,19.05,19.25,1167256.0,22910434.0,23.8731756979,2017-05-08,24.016497132
000962,东方钽业,31.07,31.41,30.49,30.63,2547225.0,23270238.0,37.9777008711,2017-05-08,23.9885761381
002701,奥瑞金,58.06,58.81,57.81,57.81,11243467.0,78171818.0,71.649370289,2017-05-08,23.9394054471
600740,山西焦化,47.03,47.4,45.69,45.77,4854063.0,30553670.0,56.7103644572,2017-05-08,23.9029155718
601908,京运通,22.64,22.76,22.1,22.1,6921975.0,37459785.0,27.3809758107,2017-05-08,23.8958181479
300429,强力新材,77.21,82.37,77.21,78.02,1475180.0,37882498.0,96.6607959956,2017-05-08,23.8923301662
600363,联创光电,43.14,43.14,42.31,42.44,3970122.0,53367793.0,52.5751424834,2017-05-08,23.8811085848
603309,维力医疗,40.16,40.26,39.27,39.31,761471.0,15094721.0,48.6966809698,2017-05-08,23.8786084198
300336,新文化,65.22,66.4,64.09,65.27,4662485.0,67348605.0,80.8454008172,2017-05-08,23.8630317407
300005,探路者,91.94,96.5,90.84,93.2,9629587.0,115737481.0,115.437367852,2017-05-08,23.8598367513
600647,同达创业,360.53,365.2,354.9,355.86,894709.0,23510547.0,440.72834626,2017-05-08,23.8488018491
002395,双象股份,38.65,41.6,36.5,39.11,4672169.0,87607550.0,48.4332587639,2017-05-08,23.8385547529
600058,五矿发展,60.72,61.06,58.81,58.86,5308017.0,66285403.0,72.8667375305,2017-05-08,23.796699848
002133,广宇集团,16.73,16.84,16.18,16.2,7618035.0,45049423.0,20.0509719369,2017-05-08,23.7714317094
000810,创维数字,61.98,62.4,59.55,59.6,2705927.0,31503627.0,73.7447303518,2017-05-08,23.7327690467
002066,瑞泰科技,47.21,47.34,44.02,44.14,6817151.0,97890907.0,54.5870402485,2017-05-08,23.6679661272
300333,兆日科技,41.87,43.17,41.51,42.29,6110435.0,79840184.0,52.2828332973,2017-05-08,23.6293055033
600650,锦江投资,73.44,74.86,73.16,73.64,1688966.0,31596140.0,91.0125534155,2017-05-08,23.591191493
002552,宝鼎重工,41.85,42.19,40.15,40.56,3571023.0,46405816.0,50.1206611357,2017-05-08,23.5716497429
600883,博闻科技,57.84,58.77,55.26,55.78,1415864.0,17266721.0,68.9207278296,2017-05-08,23.558135227
601015,陕西黑猫,10.88,10.97,10.71,10.71,2734531.0,19652060.0,13.2314602588,2017-05-08,23.5430463009
600391,成发科技,75.5,76.0,70.01,70.1,7736678.0,237094454.0,86.585628193,2017-05-08,23.5173012739
600070,浙江富润,105.26,105.73,99.95,100.81,2433194.0,26241647.0,124.468650618,2017-05-08,23.4685553201
600836,界龙实业,134.52,136.26,130.87,131.4,7102400.0,54705523.0,162.223478142,2017-05-08,23.4577459226
000686,东北证券,126.24,127.52,125.47,126.11,26205893.0,257423120.0,155.676130367,2017-05-08,23.4447152222
002017,东信和平,59.16,59.68,58.27,58.48,1520601.0,17155940.0,72.1714635632,2017-05-08,23.4122153954
002018,华信国际,117.33,118.81,116.34,116.84,11352005.0,81160760.0,144.17430127,2017-05-08,23.3946433329
600775,南京熊猫,17.75,17.84,17.03,17.18,6489250.0,78329007.0,21.1846013358,2017-05-08,23.3096701732
002467,二六三,54.19,56.64,53.29,54.84,8641266.0,73378371.0,67.618635795,2017-05-08,23.3016699399
300283,温州宏丰,46.94,46.94,45.52,45.83,1633535.0,12305686.0,56.5044719242,2017-05-08,23.2914508491
600213,亚星客车,18.78,18.78,17.73,18.16,2887968.0,34112919.0,22.388135241,2017-05-08,23.2826830451
600300,维维股份,38.72,38.79,37.44,37.51,7763001.0,41642998.0,46.2286765268,2017-05-08,23.2436057766
002355,兴民钢圈,23.7,23.99,23.43,23.7,3188228.0,36298611.0,29.2069736725,2017-05-08,23.2361758333
600838,上海九百,167.9,171.16,165.81,165.94,5609500.0,72301344.0,204.469063141,2017-05-08,23.2186712913
002369,卓翼科技,35.56,35.65,34.2,34.54,1840016.0,15123711.0,42.5534196217,2017-05-08,23.200404232
002452,长高集团,39.94,39.94,38.85,38.96,3102800.0,22438403.0,47.9982206537,2017-05-08,23.1987183103
300162,雷曼股份,54.24,59.67,53.15,59.67,5520416.0,62475703.0,73.5125249192,2017-05-08,23.1984664307
300295,三六五网,80.82,83.05,80.33,81.8,3619871.0,78736806.0,100.746304295,2017-05-08,23.1617411916
002190,成飞集成,71.95,72.36,68.94,69.2,4683410.0,125798608.0,85.2242695565,2017-05-08,23.1564588967
600860,京城股份,13.37,13.43,12.69,12.7,3004552.0,23247151.0,15.6401261684,2017-05-08,23.1505997509
000955,欣龙控股,14.44,14.56,14.22,14.29,4966992.0,28965158.0,17.5965780783,2017-05-08,23.1391048164
002154,报 喜 鸟,44.45,44.9,43.89,44.23,5721909.0,22479294.0,54.4546563575,2017-05-08,23.1170164086
002325,洪涛股份,54.66,54.92,54.05,54.22,6133523.0,38433488.0,66.7537971273,2017-05-08,23.116556856
